Date,Open,High,Low,Close,Volume
2023-08-20,51.452,53.0285,50.709,52.5035,38321332.603993
2023-08-27,52.312,52.5005,50.4495,51.691,39170992.444702
2023-09-03,51.2615,51.691,49.4935,49.8759,33646885.076085
2023-09-10,50.019,51.1175,49.6847,50.64,25993805.26095
2023-09-17,50.21,51.07,49.9233,50.9745,34507203.716619
2023-09-24,51.1175,52.829,50.736,52.7805,34399936.896855
2023-10-01,52.877,53.7965,52.102,52.732,46574098.580523
2023-10-08,52.7805,53.555,51.715,51.9085,40045304.919908
2023-10-15,52.199,52.4665,50.6985,51.86,29735263.168473
2023-10-22,51.6165,53.5305,51.134,53.458,37052468.433693
2023-10-29,53.734,55.432,52.732,54.9595,44791651.543662
2023-11-05,54.572,54.814,51.473,51.6665,32784134.629536
2023-11-12,51.5695,51.8115,50.214,50.262,24765478.801763
2023-11-19,50.456,50.6985,49.0518,49.2938,25048060.626964
2023-11-26,49.3423,49.3423,48.4847,48.955,13582849.280008
2023-12-03,49.0034,49.4876,48.4223,48.955,24148898.507213
2023-12-10,49.4876,49.9233,48.7128,48.7612,25793787.109224
2023-12-17,48.8096,48.858,47.1148,47.3085,20908344.741058
2023-12-24,47.2117,47.4702,46.5811,46.8775,19874444.561291
2023-12-31,46.7787,47.0257,46.3835,46.8281,14464991.130317
2024-01-07,47.2726,48.5076,47.1739,48.3594,20432815.327247
2024-01-14,48.2112,48.2112,46.6799,46.8775,20157077.843711
2024-01-21,47.0257,47.7172,45.6426,45.6426,16623796.585587
2024-01-28,45.3956,45.7413,44.7534,45.445,17866042.987587
2024-02-04,45.445,46.2354,44.8028,44.951,22020821.054439
2024-02-11,44.9016,45.3462,44.0619,44.1607,17416914.876458
2024-02-18,44.21,45.3956,43.9631,44.951,18975501.652179
2024-02-25,45.0992,45.8896,43.9137,44.3088,14671804.820592
2024-03-03,44.21,44.5805,43.3704,43.4197,11941736.65113
2024-03-10,43.5185,44.704,43.2226,44.1607,18448816.38277
2024-03-17,44.3088,44.8522,43.6667,44.7534,17188498.94648
2024-03-24,44.21,44.7534,43.2,43.5,14114093.977124
2024-03-31,43.8,44,43.45,43.8,9729840
2024-04-07,43.7,44.8,43.45,44.2,13548823.4
2024-04-14,44.15,44.67,43.69,44.5,27572748.8
2024-04-21,44.12,47.24,44.12,47.06,28920715
2024-04-28,46.78,47.16,45.18,45.33,21420699
2024-05-05,45.12,46.51,44.8,44.92,19867902
2024-05-12,44.73,44.81,44.09,44.42,15095717
2024-05-19,44.13,44.36,43.135,43.43,14564082
2024-05-26,43.42,43.485,42.65,42.92,18619272
2024-06-02,42.81,44.4,42.76,43.56,13751670
2024-06-09,43.3,43.945,42.315,42.56,15797414
2024-06-16,42.69,42.71,41.185,41.2,10290147
2024-06-23,41.17,41.28,40.54,41.18,8340659
2024-06-30,41.28,41.66,39.825,40.5,11046011
2024-07-07,40.43,40.75,39.1311,39.16,12316501
2024-07-14,39.15,39.62,38.623,39.33,20082712
2024-07-21,39.19,41.0811,38.84,40.98,23736482
2024-07-28,40.48,42.7,40.21,42.07,25445680
2024-08-04,41.82,43.77,40.95,43.39,34446104
2024-08-11,45.73,45.85,43.065,43.2,40092006
2024-08-18,43.13,43.4,40.87,40.99,14494451
2024-08-25,41,41.15,40.15,40.61,14265375
2024-09-01,40.68,41.69,40.61,41,16559832
2024-09-08,41.28,43.56,41.27,43.51,21394477
2024-09-15,43.11,43.42,41.01,41.12,20052215
2024-09-22,41.32,41.6,40.21,40.58,19583134
2024-09-29,40.47,40.72,38.9525,39.54,12655062
2024-10-06,39.62,40.31,39.415,39.53,22590926
2024-10-13,39.71,40.07,38.99,39.12,16452245
2024-10-20,38.92,39.57,38.68,39.06,15179875
2024-10-27,39.16,39.825,38.655,39.05,15441414
2024-11-03,38.8,39.975,38.59,39.72,19463038
2024-11-10,39.77,39.98,37.62,37.67,22672373
2024-11-17,37.58,39.185461,37.57,39.05,22766217
2024-11-24,38.91,39.04,38.26,38.37,19134816
2024-12-01,38.07,38.69,37.9551,38.14,10536827
2024-12-08,38.04,38.06,36.9501,36.97,12306725
2024-12-15,37.04,37.4958,36.54,36.73,11844270
2024-12-22,36.55,38.25,36.135,37.54,21948626
2024-12-29,36.75,36.99,35.9579,36.58,12087776
2025-01-05,37.08,37.81,36.8,36.9,21483045
2025-01-12,36.51,37.98,36.2399,37.74,23025070
2025-01-19,38.2,38.3152,36.6039,36.72,16954914
2025-01-26,36.53,36.855,35.9,36.22,7814983
2025-02-02,37.5,37.56,36.09,36.74,21526783
2025-02-09,37.36,37.532,36.105,36.73,21858771
2025-02-16,36.43,36.81,35.69,35.74,15974698
2025-02-23,35.6307,36.6086,35.57,36.59,15277185
2025-03-02,36.47,38.7499,36.385,37.88,32926799
2025-03-09,37.64,40.04,37.52,39.14,46501830
2025-03-16,39.81,41.225,39.77,40.09,36310622
2025-03-23,40.1,40.71,39.58,40,20733433
2025-03-30,39.405,40.6967,38.645,40.62,23477571
2025-04-06,41.25,44.785,39.74,44.78,42970690
2025-04-13,46.36,46.98,39.9,41.08,73832499
2025-04-20,40.15,42.57,40.12,42.04,24927029
2025-04-27,42.6,43.5763,39.4101,39.47,29363091
2025-05-04,39.44,40.31,38.0245,38.19,25143089
2025-05-11,38.525,39.165,37.9,38.29,19627355
2025-05-18,36.81,37.24,35.77,35.82,22143365
2025-05-25,36.325,36.55,35.745,36.43,10738928
2025-06-01,35.93,36.5554,35.72,36.06,15773874
2025-06-08,36.2099,36.28,35.1401,35.37,20851635
2025-06-15,35.36,35.7,34.94,35.62,22452936
2025-06-22,35.385,35.8,35.05,35.68,19206561
2025-06-29,35.63,35.84,33.77,33.87,22490215
2025-07-06,33.69,34.1,33.35,33.41,14564245
2025-07-13,33.59,33.83,33.35,33.59,22024826
2025-07-20,33.61,33.77,33.1,33.21,23612739
2025-07-27,33.17,33.387,32.88,32.96,20854873
2025-08-03,32.89,33.89,32.51,33.74,33651716
2025-08-10,33.43,33.44,32.55,32.57,21762824
2025-08-17,32.56,32.7301,32.0813,32.45,19024093
2025-08-24,32.499,33.52,32.425,32.77,21222657
2025-08-31,32.8784,33.02,32.4628,32.92,20237092
2025-09-07,33.45,33.555,32.35,32.64,19147572
2025-09-14,32.5,32.595,32.0232,32.08,17351905
2025-09-21,31.99,32.2299,31.41,31.44,21279772
2025-09-28,31.495,31.64,31.04,31.26,28917634
2025-10-05,31.1,31.275,30.71,30.94,33843902
2025-10-12,30.66,31.67,30.465,31.66,45232191
2025-10-19,31.105,31.6,30.67,30.91,55086988
2025-10-26,30.76,31.14,30.21,30.28,39889828
2025-11-02,29.92,29.945,29.34,29.72,37811864
2025-11-09,29.445,31.24,29.4131,30.68,55506360
2025-11-16,30.235,31.34,29.94,30.75,50209144
2025-11-23,30.89,32.2445,30.4835,31.74,62451558
2025-11-30,31.465,31.47,30.255,30.26,37720486
2025-12-07,30.52,30.59,29.825,29.99,36371355
2025-12-14,29.915,30.71,29.831,30.61,57975108
2025-12-21,30.38,31.29,30.38,30.44,59635413
2025-12-28,30.2,30.3801,29.635,29.72,24331726
2026-01-04,29.91,30.4199,29.7799,30.27,34334072
2026-01-11,29.98,30.095,29.57,29.64,64945188
2026-01-18,29.86,30.23,29.53,29.96,64858225
2026-01-25,30.465,30.638,29.75,29.88,64020570
2026-02-01,29.865,30.0981,29.24,29.95,69313864
2026-02-08,30.12,31.31,29.64,30.55,87138757
2026-02-15,30.66,31.25,30.1786,30.97,55828942
2026-02-22,31.165,31.42,30.57,30.66,39376802
2026-03-01,30.765,31.141,30.25,30.26,47480583
2026-03-08,31.1799,31.53,30.46,31.14,70113099
2026-03-15,31.445,31.59,30.465,31.49,66233049
2026-03-22,31.16,32.32,30.86,32.14,60684968
2026-03-29,31.64,33.11,31.3823,33.04,62342080
