Date,Open,High,Low,Close,Volume
2023-08-20,31.0102,31.8506,29.1603,29.7173,34727561
2023-08-27,29.966,32.1441,29.7323,30.6474,49786262
2023-09-03,31.1394,33.4618,30.6719,32.9148,32918341
2023-09-10,32.7506,33.1884,31.4031,31.9799,24170286
2023-09-17,32.512,32.9197,31.4627,31.607,41517648
2023-09-24,31.4427,31.8706,29.4354,29.4984,38685187
2023-10-01,29.3194,30.2693,28.3943,29.5134,42842752
2023-10-08,29.5333,30.6869,28.6531,30.4881,47719708
2023-10-15,30.1051,31.9552,29.8391,30.5477,41510580
2023-10-22,30.861,31.408,28.6978,28.7376,52588066
2023-10-29,28.494,29.5781,26.7137,27.1861,90889788
2023-11-05,27.564,30.9655,27.3503,30.7565,59283804
2023-11-12,30.881,32.5219,30.61,32.4821,45889837
2023-11-19,32.2185,34.0884,31.9538,33.765,43195784
2023-11-26,33.77,34.9587,33.76,34.3223,34164620
2023-12-03,34.2325,35.1226,33.6358,34.3668,36515406
2023-12-10,33.6607,34.7746,33.064,34.6851,35858729
2023-12-17,34.6056,37.2213,34.5807,36.9278,36537372
2023-12-24,37.0719,38.0709,36.6772,37.6477,34680681
2023-12-31,37.7922,38.4741,37.4834,37.8319,19907951
2024-01-07,37.1549,37.1998,35.2136,35.4724,34234816
2024-01-14,35.6814,38.026,35.6566,37.7225,32548569
2024-01-21,37.4784,39.843,36.483,39.8181,37032581
2024-01-28,40.2413,41.4409,39.6889,40.2463,40521308
2024-02-04,40.3359,41.401,38.8973,41.1871,46110147
2024-02-11,41.1572,42.8001,40.3805,42.6506,28377430
2024-02-18,42.6109,43.0537,40.3607,41.3214,39584772
2024-02-25,40.9231,43.1734,39.5941,42.4316,32001495
2024-03-03,42.5609,44.2734,41.9238,44.1091,26141078
2024-03-10,44.0842,44.5994,41.7147,42.6904,38794041
2024-03-17,42.3967,43.656,41.416,41.6352,33386521
2024-03-24,42.6605,44.7006,41.6165,44.0879,31776496
2024-03-31,43.5401,44.2623,43.1913,43.5748,22095083
2024-04-07,43.759,44.2747,41.799,42.8227,35131654
2024-04-14,42.9971,43.8937,41.9809,42.3146,39093737
2024-04-21,43.0368,43.0455,37.4978,37.8067,55994982
2024-04-28,38.27,41.0375,37.6572,40.7604,44960563
2024-05-05,41.144,41.7118,38.7481,41.5026,33617487
2024-05-12,41.8514,43.1465,41.7019,42.723,17709540
2024-05-19,43.0767,45.124,42.6285,44.5511,23462451
2024-05-26,44.5661,46.2298,44.4913,45.7069,22533575
2024-06-02,45.9258,46.0405,42.7032,44.3916,16488816
2024-06-09,44.9497,47.1213,43.6445,46.5635,19395829
2024-06-16,46.3243,49.816,46.2697,49.7961,18074573
2024-06-23,49.841,51.3901,49.5771,49.9108,17425833
2024-06-30,49.6718,51.4895,48.7601,49.7691,20735325
2024-07-07,49.9787,53.4093,49.2057,53.3145,17601029
2024-07-14,53.3893,54.8702,52.078,52.9205,30244814
2024-07-21,53.3045,54.242,48.4428,48.7121,33497588
2024-07-28,49.9088,50.5718,44.6532,46.0942,32911839
2024-08-04,46.6129,48.5026,42.3045,43.1323,54590306
2024-08-11,38.49,43.6209,38.2768,43.3368,49186505
2024-08-18,43.4763,48.3232,42.9378,48.044,27863398
2024-08-25,48.0738,50.1481,47.6949,48.9814,33484772
2024-09-01,48.7869,49.0336,46.4791,48.1436,37382606
2024-09-08,47.4803,47.5103,42.485,42.6038,30242626
2024-09-15,43.4015,47.9192,42.7883,47.6849,43183865
2024-09-22,47.2511,49.8189,46.6029,49.0261,31683210
2024-09-29,49.2705,51.4461,48.6971,49.9895,22843269
2024-10-06,49.7748,50.3187,48.0488,50.0644,28864521
2024-10-13,49.6702,51.4412,48.7023,51.1768,21182120
2024-10-20,51.6957,52.3243,49.9695,51.3515,37125785
2024-10-27,51.0919,52.4649,49.3609,51.4362,23357998
2024-11-03,52.0996,52.6785,49.0115,49.7152,26642841
2024-11-10,49.5903,55.3427,49.0665,55.1778,27035282
2024-11-17,55.4473,55.4773,50.9423,51.3614,23744855
2024-11-24,51.7007,53.4967,51.3365,53.2422,24362978
2024-12-01,54.1052,54.4297,52.3842,53.9856,14082108
2024-12-08,54.2649,57.5776,54.1951,57.5376,20097432
2024-12-15,57.3133,58.8848,55.9162,58.311,19326587
2024-12-22,58.8748,60.2068,53.5765,55.602,37122693
2024-12-29,55.9221,58.4331,55.1983,56.4862,17111827
2025-01-05,54.9543,55.7924,52.8622,55.5477,28381006
2025-01-12,56.6959,57.5294,52.3382,53.027,42880426
2025-01-19,51.769,56.3614,51.4595,56.002,27539546
2025-01-26,56.5911,58.5877,55.6376,57.6493,36870024
2025-02-02,53.5761,57.8889,53.3864,55.9121,32452827
2025-02-09,54.0353,57.9588,53.5012,55.9821,22507681
2025-02-16,56.8856,59.3316,55.7325,59.1717,20740943
2025-02-23,59.5262,59.7358,56.3964,56.4762,18713780
2025-03-02,56.8506,57.0802,50.2765,52.5577,49258351
2025-03-09,53.2416,53.5611,46.8722,49.0984,48231987
2025-03-16,47.4213,47.5161,44.0169,46.5178,39568123
2025-03-23,46.4928,47.7407,45.0752,46.7025,56410327
2025-03-30,48.1298,49.2682,44.2181,44.4078,31253198
2025-04-06,43.0547,46.3851,35.8249,35.8548,80801290
2025-04-13,33.3333,43.1895,32.3148,40.6481,113162545
2025-04-20,42.4705,42.5654,37.6473,38.7657,43733891
2025-04-27,37.7322,43.8228,35.9347,43.7188,45449269
2025-05-04,43.7987,47.104,41.8115,46.7047,44294043
2025-05-11,45.9008,47.3937,44.4028,46.4749,29488195
2025-05-18,50.0998,53.0308,49.0464,52.9559,33301976
2025-05-25,51.4679,53.2155,50.8238,51.1883,18274988
2025-06-01,52.622,53.2405,50.8388,52.2918,13266167
2025-06-08,51.8998,55.0829,51.6577,54.3989,23063304
2025-06-15,54.4437,55.7969,53.4751,53.7298,28638478
2025-06-22,54.4338,55.4374,53.2305,53.6,19888863
2025-06-29,53.7248,58.4875,53.0857,58.0977,29135911
2025-07-06,58.7375,59.9446,57.3329,59.7272,23054439
2025-07-13,59.1373,59.9971,58.3076,59.2323,21157577
2025-07-20,59.1773,61.1218,58.6275,60.6669,25752247
2025-07-27,60.8518,61.9965,60.0671,61.7066,29131623
2025-08-03,61.9965,63.4711,58.3826,58.9174,32711871
2025-08-10,60.0171,63.3411,59.9971,63.2911,27657250
2025-08-17,63.3161,65.1905,62.6213,63.811,30366344
2025-08-24,63.611,63.9034,59.7422,62.5513,33529903
2025-08-31,62.1914,63.8159,61.7016,62.0915,35017758
2025-09-07,60.127,64.3808,59.7172,63.2611,34430698
2025-09-14,63.771,65.8154,63.4711,65.5554,33610905
2025-09-21,65.9353,68.4871,64.9906,68.3396,26894932
2025-09-28,68.1072,69.2743,65.975,67.655,23050319
2025-10-05,68.335,70.155,67.64,69.19,19847734
2025-10-12,70.4,71.4075,65.82,65.905,21748624
2025-10-19,68.185,70.1,65.975,69.08,39041586
2025-10-26,69.805,72.32,68.06,71.99,29497650
2025-11-02,73.74,76.665,73.63,74.74,30449660
2025-11-09,76.145,76.305,67.5,70.055,34413676
2025-11-16,72.135,73.505,67.04,69.695,34862390
2025-11-23,69.105,70.79,63.3,65.36,42056445
2025-11-30,66.48,71.83,66.46,71.81,23050733
2025-12-07,70.515,74.0065,70.27,73.22,18331626
2025-12-14,73.59,74.04,69.83,70.34,23317233
2025-12-21,71.45,71.45,67.26,71.05,33246604
2025-12-28,72.175,73.05,71.34,72.68,13735204
2026-01-04,71.78,72.4,69.44,70.1,18368921
2026-01-11,71.51,73.49,70.94,73.14,22460594
2026-01-18,72.13,73.7807,70.3,71.75,22151477
2026-01-25,69.31,72.645,68.505,72.05,25542817
2026-02-01,72.13,75.22,70.91,71.71,25017002
2026-02-08,70.99,73.29,65.51,68.79,43686359
2026-02-15,68.3,70.52,65.74,66.92,26147678
2026-02-22,66.15,68.75,65.02,68.4,15353535
2026-03-01,67.91,70.15,66.21,70.08,18209863
2026-03-08,66.06,69.16,64.485,66.19,28520384
2026-03-15,64.94,69.15,64.3,64.76,27945325
2026-03-22,66.12,66.96,65.92,66.19,2979413
